,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1552.5,423.5,0.65,18.0,0.0,0.81,7.0,5.0,True
1,1545.5,1017.17,0.92,19.0,30.0,1.66,3.0,0.0,False
2,1540.0,1.0,0.41,19.0,18.5,1.0,6.0,6.0,False
3,1763.5,25.0,0.57,19.5,1.0,1.13,13.0,2.0,True
4,1596.0,77.5,0.39,19.0,10.0,1.03,11.0,2.0,False
5,1204.67,1.0,1.06,13.0,26.33,1.0,8.0,0.0,False
6,1129.67,3.0,1.3,13.33,34.67,1.75,3.0,5.0,False
7,1761.5,2.0,0.92,19.5,0.0,1.5,2.0,1.0,True
8,1690.0,881.5,0.5,20.0,1.5,0.2,5.0,4.0,False
9,1604.5,438.0,0.92,20.0,22.0,0.81,2.0,1.0,False
10,1576.5,886.5,0.39,19.5,26.5,0.2,11.0,2.0,False
11,1587.0,444.5,1.0,19.5,7.5,0.81,2.0,0.0,False
12,784.0,452.0,0.0,24.0,1.0,262.0,3.0,3.0,True
13,1970.5,894.17,0.81,21.5,0.5,0.2,3.0,1.0,True
14,1583.5,1059.5,0.5,20.5,10.0,1.66,5.0,4.0,False
15,1612.0,1061.83,0.59,20.5,7.0,1.66,27.0,1.0,False
16,1592.5,487.0,0.59,20.5,26.0,0.81,4.0,3.0,False
17,1597.5,0.0,0.34,21.0,71.5,0.0,12.0,4.0,False
18,1595.5,494.5,1.0,21.5,0.0,0.81,2.0,0.0,True
19,1610.0,26.0,0.07,21.5,3.5,1.53,110.0,8.0,False
20,1617.5,664.5,0.03,21.5,0.0,0.94,188.0,100.0,False
21,1722.0,0.0,0.37,22.5,8.5,0.0,8.0,6.0,False
22,1608.0,1.0,0.54,22.5,2.0,1.0,5.0,3.0,False
23,1140.0,121.5,1.25,15.33,26.33,1.67,13.0,3.0,False
24,1607.5,952.75,0.63,22.5,36.5,0.2,18.0,1.0,False
25,1607.5,952.75,0.67,22.5,36.5,0.2,16.0,1.0,False
26,795.0,504.33,0.0,24.0,5.0,277.0,3.0,2.0,False
27,1091.33,1089.75,1.3,15.0,21.33,1.26,8.0,2.0,False
28,1714.0,1092.75,0.92,22.5,10.5,1.66,2.0,1.0,False
29,1627.5,1100.75,0.41,22.5,35.5,1.66,10.0,2.0,False
30,1620.5,55.0,0.47,23.0,17.5,0.57,7.0,3.0,False
31,1631.5,663.5,0.72,23.0,32.0,0.94,5.0,0.0,False
32,1631.5,138.0,0.34,23.5,2.0,1.67,14.0,2.0,False
33,1253.33,675.5,0.94,16.0,12.33,0.94,15.0,3.0,False
34,1736.0,678.0,0.29,23.5,4.5,0.94,10.0,10.0,False
35,1101.67,95.0,0.45,15.67,13.0,0.79,67.0,1.0,False
36,1184.67,986.17,1.5,15.67,4.67,0.06,3.0,1.0,False
37,1185.67,988.17,1.5,15.67,0.0,0.06,3.0,1.0,True
38,1873.5,991.17,0.39,23.5,3.0,0.2,11.0,2.0,False
39,1647.0,1002.17,0.72,23.5,3.0,0.2,5.0,0.0,False
40,1647.0,1002.17,0.72,23.5,3.0,0.2,5.0,0.0,False
41,1650.5,1010.17,0.72,23.5,0.0,0.2,4.0,1.0,True
42,1650.5,1010.17,0.72,23.5,0.0,0.2,4.0,1.0,True
43,1765.0,700.5,0.92,23.5,3.0,0.94,2.0,1.0,False
44,1760.5,1026.17,0.92,24.0,4.0,0.2,3.0,0.0,False
45,1760.5,1026.17,0.92,24.0,4.0,0.2,3.0,0.0,False
46,1277.33,1098.5,0.65,16.67,15.0,0.88,48.0,35.0,False
47,1391.33,78.0,0.89,17.67,10.67,1.03,17.0,11.0,False
48,1685.0,1058.25,0.29,25.0,10.5,0.2,20.0,0.0,False
49,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
50,1131.33,96.0,0.95,17.33,16.67,1.13,14.0,0.0,False
51,1695.0,102.0,0.54,26.5,3.5,1.13,6.0,2.0,False
52,1695.0,707.0,0.92,26.0,7.5,0.94,2.0,1.0,False
53,1726.0,0.0,0.97,26.0,24.5,0.0,4.0,1.0,False
54,1695.5,710.5,0.97,26.5,29.5,0.94,4.0,1.0,False
55,1717.5,130.0,0.72,27.5,6.0,1.13,5.0,0.0,False
56,1920.5,145.0,0.92,27.5,4.0,1.13,4.0,2.0,False
57,963.75,170.0,1.89,13.5,23.5,1.67,7.0,2.0,False
58,1415.0,1123.5,0.43,18.33,11.67,0.06,42.0,1.0,False
59,1714.0,1134.0,0.92,27.0,46.0,0.2,2.0,1.0,False
60,1316.0,1092.92,1.1,19.33,4.67,0.88,6.0,5.0,False
61,1725.5,1108.92,0.65,27.5,22.5,1.66,5.0,1.0,False
62,1721.0,1167.15,0.29,27.5,6.5,0.2,12.0,8.0,False
63,1184.33,73.0,0.3,18.33,1.67,0.84,205.0,0.0,False
64,1158.67,1135.83,1.04,18.33,73.67,1.26,157.0,11.0,False
65,1756.0,1148.83,0.72,27.5,0.0,1.66,10.0,0.0,True
66,1107.5,78.5,1.63,14.0,7.5,0.84,72.0,5.0,False
67,1451.33,80.5,1.1,18.67,0.0,0.84,49.0,5.0,True
68,1974.0,1151.83,0.81,27.5,2.5,1.66,4.0,0.0,False
69,1833.5,244.67,0.92,27.5,3.0,1.0,2.0,1.0,False
70,1747.0,4.0,0.41,27.5,6.0,1.88,11.0,1.0,False
71,1983.5,3.0,0.18,27.5,1.0,1.62,14.0,24.0,False
