,nuc,aexp,nd,ns,age,la,ld,target
0,11.4,25.0,4.0,2.0,28.2,206.0,10.0,1
1,26.0,1.0,4.0,2.0,83.5,6.0,3.0,1
2,9.88,2.0,4.0,2.0,51.12,387.0,156.0,1
3,34.7,55.0,5.0,2.0,42.6,225.0,94.0,1
4,38.75,0.0,5.0,2.0,55.75,302.0,17.0,1
5,43.2,4.0,5.0,2.0,33.6,206.0,5.0,1
6,62.33,4.0,4.0,2.0,86.17,115.0,41.0,1
7,59.0,15.0,5.0,2.0,33.71,136.0,18.0,1
8,53.12,31.0,4.0,2.0,41.62,29.0,22.0,1
9,91.2,84.0,3.0,2.0,57.4,167.0,32.0,1
10,81.83,21.0,5.0,2.0,29.83,32.0,5.0,1
11,71.71,16.0,6.0,2.0,40.43,171.0,37.0,1
12,52.89,36.0,5.0,2.0,56.56,449.0,7.0,1
13,55.8,68.0,5.0,2.0,74.1,181.0,23.0,1
14,30.22,21.0,7.0,2.0,56.22,212.0,61.0,1
15,86.86,29.0,4.0,2.0,25.43,130.0,37.0,1
16,90.67,36.0,4.0,2.0,39.83,14.0,15.0,1
17,45.18,30.0,6.0,2.0,73.88,243.0,39.0,1
18,70.1,74.0,6.0,2.0,87.8,194.0,28.0,1
19,61.36,76.0,6.0,2.0,53.64,65.0,19.0,1
20,109.17,77.0,4.0,2.0,57.5,392.0,68.0,1
21,71.3,24.0,5.0,2.0,40.8,38.0,20.0,1
22,79.36,82.0,5.0,2.0,31.0,175.0,41.0,1
23,205.5,76.0,4.0,2.0,63.0,36.0,10.0,1
24,66.53,37.0,4.0,2.0,79.07,113.0,53.0,1
25,62.21,87.0,6.0,2.0,39.21,203.0,72.0,1
26,58.88,40.0,5.0,2.0,68.31,132.0,113.0,1
27,123.86,92.0,4.0,2.0,30.43,91.0,44.0,1
28,58.71,97.0,6.0,2.0,61.29,330.0,122.0,1
29,128.57,120.0,5.0,2.0,46.57,239.0,211.0,1
30,64.19,126.0,6.0,2.0,46.81,86.0,38.0,1
31,71.62,68.0,6.0,2.0,68.19,51.0,43.0,1
32,32.43,36.0,4.0,2.0,36.57,35.0,37.0,1
33,222.25,21.0,4.0,2.0,60.5,119.0,7.0,1
34,132.89,63.0,5.0,2.0,39.56,138.0,11.0,1
35,153.56,25.0,5.0,2.0,40.0,146.0,20.0,1
36,74.1,49.0,6.0,2.0,33.71,185.0,111.0,1
37,107.56,85.0,6.0,2.0,75.44,168.0,208.0,1
38,3.46,21.0,5.0,2.0,49.62,423.0,84.0,1
39,248.73,31.0,5.0,2.0,53.36,297.0,67.0,1
40,100.01,78.54,4.31,2.0,49.36,325.33,59.7,1
41,96.11,79.19,4.44,2.0,45.89,296.93,56.17,1
42,87.74,80.59,4.72,2.0,38.45,236.02,48.59,1
43,106.33,77.48,4.1,2.0,54.98,371.36,65.43,1
