,nuc,aexp,nd,ns,age,la,ld,target
0,76.25,366.0,6.0,1.0,42.88,97.0,84.0,True
1,30.92,369.0,5.0,1.0,37.44,657.0,558.0,True
2,55.2,314.0,5.0,1.0,0.4,380.0,256.0,True
3,71.92,407.0,5.0,1.0,25.85,271.0,76.0,True
4,50.21,336.0,9.0,1.0,17.29,291.0,92.0,True
5,2.84,415.0,7.0,1.0,13.0,274.0,33.0,True
6,5.44,425.0,7.0,1.0,15.62,421.0,43.0,True
7,98.45,429.0,8.0,1.0,9.55,128.0,0.0,True
8,11.75,438.0,6.0,1.0,44.58,31.0,17.0,True
9,8.17,440.0,7.0,1.0,4.58,215.0,21.0,True
10,12.28,451.0,6.0,1.0,12.83,136.0,62.0,True
11,29.89,378.0,8.0,1.0,7.22,529.0,17.0,True
12,114.91,389.0,7.0,1.0,38.82,231.0,46.0,True
13,36.88,405.0,8.0,1.0,14.56,537.0,13.0,True
14,72.42,296.0,7.0,1.0,51.53,138.0,307.0,True
15,34.95,336.0,8.0,1.0,11.11,668.0,182.0,True
16,22.6,443.0,6.0,1.0,9.23,720.0,731.0,True
17,27.11,445.0,7.0,1.0,1.83,372.0,173.0,True
18,22.92,457.0,5.0,1.0,14.56,511.0,269.0,True
19,21.26,463.0,6.0,1.0,5.17,467.0,265.0,True
20,37.5,492.0,6.0,1.0,24.43,317.0,306.0,True
21,108.38,431.0,5.0,1.0,0.0,53.0,43.0,True
22,47.32,529.0,4.0,1.0,5.68,411.0,258.0,True
23,49.29,530.0,5.0,1.0,8.5,162.0,55.0,True
24,92.65,555.0,6.0,1.0,50.29,173.0,178.0,True
25,81.0,556.0,6.0,1.0,22.33,536.0,106.0,True
26,34.06,578.0,8.0,1.0,46.74,270.0,187.0,True
27,109.12,607.0,5.0,1.0,23.84,507.0,741.0,True
28,67.93,619.0,7.0,1.0,30.86,397.0,26.0,True
29,170.33,399.0,8.0,1.0,47.67,584.0,81.0,True
30,62.2,633.0,8.0,1.0,8.93,155.0,58.0,True
31,159.35,249.0,8.0,1.0,2.61,285.0,267.0,True
32,68.65,267.0,7.0,1.0,11.7,428.0,133.0,True
33,84.83,310.0,6.0,1.0,3.83,258.0,129.0,True
34,118.87,313.0,5.0,1.0,25.94,386.0,391.0,True
35,164.9,325.0,6.0,1.0,13.27,418.0,232.0,True
36,187.71,284.0,6.0,1.0,8.18,372.0,406.0,True
37,117.66,287.0,12.0,1.0,34.92,388.0,312.0,True
38,86.94,327.0,12.0,1.0,14.98,173.0,118.0,True
39,141.71,335.0,9.0,1.0,0.0,230.0,573.0,True
40,41.32,506.4,5.22,1.0,17.13,353.59,287.32,True
41,46.78,526.97,4.11,1.0,6.71,405.85,260.63,True
42,39.33,498.9,5.63,1.0,20.93,334.53,297.05,True
43,40.18,502.11,5.45,1.0,19.31,342.68,292.89,True
44,38.01,493.94,5.9,1.0,23.45,321.92,303.49,True
45,43.89,516.08,4.7,1.0,12.23,378.17,274.76,True
46,38.51,495.8,5.79,1.0,22.5,326.66,301.07,True
47,44.57,518.65,4.56,1.0,10.93,384.71,271.43,True
48,39.9,501.06,5.51,1.0,19.84,340.02,294.25,True
49,46.41,525.56,4.19,1.0,7.42,402.26,262.46,True
50,37.52,492.07,6.0,1.0,24.39,317.17,305.91,True
51,42.92,512.41,4.9,1.0,14.09,368.85,279.52,True
52,40.48,503.23,5.39,1.0,18.74,345.52,291.44,True
53,37.53,492.12,5.99,1.0,24.37,317.32,305.84,True
