,nuc,aexp,nd,ns,age,la,ld,target
0,13.0,35.0,13.0,2.0,91.31,561.0,800.0,True
1,21.31,21.0,10.0,2.0,72.69,345.0,9.0,True
2,23.58,34.0,15.0,2.0,124.62,196.0,73.0,True
3,32.32,89.0,7.0,2.0,107.71,701.0,326.0,True
4,23.9,47.0,8.0,2.0,105.96,491.0,250.0,True
5,39.0,84.0,8.0,1.0,111.58,250.0,115.0,True
6,108.07,5.0,8.0,1.0,83.67,67.0,18.0,True
7,85.21,24.0,8.0,1.0,96.84,265.0,55.0,True
8,29.3,9.0,10.0,1.0,68.74,209.0,57.0,True
9,25.26,21.0,9.0,1.0,91.61,144.0,124.0,True
10,21.96,28.0,11.0,1.0,35.13,283.0,157.0,True
11,115.5,36.0,10.0,1.0,30.19,219.0,371.0,True
12,42.0,66.0,8.0,1.0,82.42,155.0,85.0,True
13,23.38,87.0,10.0,1.0,35.88,324.0,314.0,True
14,81.16,92.0,14.0,1.0,33.0,600.0,225.0,True
15,142.29,107.0,10.0,1.0,44.14,91.0,71.0,True
16,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
17,112.43,89.0,11.0,1.0,128.0,313.0,263.0,True
18,54.68,151.0,14.0,2.0,132.46,661.0,269.0,True
19,121.65,150.0,7.0,1.0,141.31,330.0,159.0,True
20,34.26,4.0,10.0,2.0,85.61,612.0,47.0,True
21,89.28,180.0,9.0,2.0,137.28,629.0,547.0,True
22,243.13,267.0,9.0,1.0,122.73,135.0,8.0,True
23,229.0,73.0,10.0,2.0,111.5,246.0,44.0,True
24,109.24,167.0,12.0,1.0,60.52,187.0,199.0,True
25,162.0,0.0,13.0,1.0,56.53,1091.0,193.0,True
26,117.5,294.0,11.0,1.0,163.2,250.0,306.0,True
27,112.13,105.0,12.0,1.0,88.85,1023.0,107.0,True
28,147.15,151.0,10.0,1.0,85.31,811.0,354.0,True
29,113.88,154.0,12.0,1.0,75.69,304.0,237.0,True
30,178.81,278.0,11.0,1.0,97.26,221.0,87.0,True
31,249.75,260.0,10.0,1.0,72.75,118.0,63.0,True
32,174.1,46.0,7.0,1.0,144.05,309.0,214.0,True
33,136.68,52.0,8.0,1.0,178.07,360.0,239.0,True
34,90.6,230.0,13.0,1.0,57.2,448.0,401.0,True
35,127.64,152.0,8.0,1.0,62.07,515.0,335.0,True
36,62.09,168.0,8.0,1.0,60.44,890.0,71.0,True
37,88.13,285.0,14.0,1.0,171.61,653.0,393.0,True
38,229.67,51.0,6.0,1.0,114.83,502.0,193.0,True
39,213.0,179.0,10.0,2.0,116.24,95.0,43.0,True
40,131.56,126.51,9.53,1.53,102.9,389.81,28.83,True
41,80.67,62.44,9.78,1.78,93.86,506.01,38.33,True
42,105.84,94.13,9.66,1.66,98.33,448.54,33.64,True
43,146.37,145.16,9.46,1.46,105.53,355.99,26.07,True
44,78.13,59.24,9.79,1.79,93.41,511.81,38.81,True
45,49.58,23.3,9.93,1.93,88.33,577.0,44.14,True
46,196.33,208.06,9.22,1.22,114.41,241.89,16.74,True
47,69.76,48.7,9.83,1.83,91.92,530.93,40.37,True
48,210.21,225.54,9.16,1.16,116.88,210.19,14.15,True
