,nuc,aexp,nd,ns,age,la,ld,target
0,76.25,366.0,6.0,1.0,42.88,97.0,84.0,True
1,30.92,369.0,5.0,1.0,37.44,657.0,558.0,True
2,55.2,314.0,5.0,1.0,0.4,380.0,256.0,True
3,71.92,407.0,5.0,1.0,25.85,271.0,76.0,True
4,50.21,336.0,9.0,1.0,17.29,291.0,92.0,True
5,2.84,415.0,7.0,1.0,13.0,274.0,33.0,True
6,5.44,425.0,7.0,1.0,15.62,421.0,43.0,True
7,98.45,429.0,8.0,1.0,9.55,128.0,0.0,True
8,11.75,438.0,6.0,1.0,44.58,31.0,17.0,True
9,8.17,440.0,7.0,1.0,4.58,215.0,21.0,True
10,12.28,451.0,6.0,1.0,12.83,136.0,62.0,True
11,29.89,378.0,8.0,1.0,7.22,529.0,17.0,True
12,114.91,389.0,7.0,1.0,38.82,231.0,46.0,True
13,36.88,405.0,8.0,1.0,14.56,537.0,13.0,True
14,72.42,296.0,7.0,1.0,51.53,138.0,307.0,True
15,34.95,336.0,8.0,1.0,11.11,668.0,182.0,True
16,22.6,443.0,6.0,1.0,9.23,720.0,731.0,True
17,27.11,445.0,7.0,1.0,1.83,372.0,173.0,True
18,22.92,457.0,5.0,1.0,14.56,511.0,269.0,True
19,21.26,463.0,6.0,1.0,5.17,467.0,265.0,True
20,37.5,492.0,6.0,1.0,24.43,317.0,306.0,True
21,108.38,431.0,5.0,1.0,0.0,53.0,43.0,True
22,47.32,529.0,4.0,1.0,5.68,411.0,258.0,True
23,49.29,530.0,5.0,1.0,8.5,162.0,55.0,True
24,92.65,555.0,6.0,1.0,50.29,173.0,178.0,True
25,81.0,556.0,6.0,1.0,22.33,536.0,106.0,True
26,34.06,578.0,8.0,1.0,46.74,270.0,187.0,True
27,109.12,607.0,5.0,1.0,23.84,507.0,741.0,True
28,67.93,619.0,7.0,1.0,30.86,397.0,26.0,True
29,170.33,399.0,8.0,1.0,47.67,584.0,81.0,True
30,62.2,633.0,8.0,1.0,8.93,155.0,58.0,True
31,159.35,249.0,8.0,1.0,2.61,285.0,267.0,True
32,68.65,267.0,7.0,1.0,11.7,428.0,133.0,True
33,84.83,310.0,6.0,1.0,3.83,258.0,129.0,True
34,118.87,313.0,5.0,1.0,25.94,386.0,391.0,True
35,164.9,325.0,6.0,1.0,13.27,418.0,232.0,True
36,187.71,284.0,6.0,1.0,8.18,372.0,406.0,True
37,117.66,287.0,12.0,1.0,34.92,388.0,312.0,True
38,86.94,327.0,12.0,1.0,14.98,173.0,118.0,True
39,141.71,335.0,9.0,1.0,0.0,230.0,573.0,True
40,42.52,510.9,4.98,1.0,14.85,365.02,281.48,True
41,40.47,503.2,5.39,1.0,18.75,345.45,291.47,True
42,40.88,504.75,5.31,1.0,17.97,349.4,289.46,True
43,38.25,494.82,5.85,1.0,23.0,324.17,302.34,True
44,43.7,515.36,4.74,1.0,12.59,376.34,275.7,True
45,38.35,495.22,5.83,1.0,22.8,325.17,301.83,True
46,37.95,493.7,5.91,1.0,23.57,321.31,303.8,True
47,44.48,518.29,4.58,1.0,11.11,383.8,271.89,True
48,44.83,519.6,4.51,1.0,10.44,387.13,270.19,True
49,39.73,500.39,5.55,1.0,20.18,338.31,295.12,True
50,44.51,518.41,4.57,1.0,11.05,384.11,271.73,True
51,44.58,518.7,4.56,1.0,10.9,384.83,271.36,True
52,39.09,497.98,5.68,1.0,21.4,332.19,298.25,True
53,37.84,493.27,5.93,1.0,23.78,320.24,304.35,True
