,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.82,23.0,1.26,0.27,4.36,0.77,2237.0,46.0,True
1,16.05,120.0,2.61,0.43,0.95,0.93,3614.0,89.0,True
2,11.39,188.0,4.09,0.24,11.64,0.56,3147.0,12.0,False
3,31.41,15.0,2.63,0.59,13.06,1.0,2572.0,37.0,True
4,16.68,203.0,4.18,0.16,20.66,0.31,4227.0,203.0,False
5,30.28,119.0,3.1,0.34,28.41,2.0,2374.0,108.0,False
6,32.19,141.0,1.14,0.48,25.81,2.0,3653.0,108.0,True
7,49.12,167.0,1.4,0.62,45.44,1.0,2811.0,61.0,True
8,37.64,178.0,2.41,0.4,18.16,1.0,5394.0,155.0,False
9,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,True
10,136.5,192.0,0.43,2.25,26.25,2.0,3412.0,2.0,True
11,53.38,232.0,2.36,0.85,17.69,0.57,1951.0,1.0,False
12,34.73,212.0,3.09,0.5,2.0,1.0,3977.0,58.0,True
13,33.2,213.0,3.33,0.55,1.95,2.0,3171.0,322.0,True
14,47.1,17.0,2.87,0.57,14.71,0.65,4269.0,151.0,True
15,164.2,221.0,0.2,2.4,1.0,2.0,2335.0,7.0,False
16,61.54,241.5,1.4,0.85,63.85,1.0,1718.0,114.0,True
17,169.2,251.5,0.48,2.2,15.2,2.0,2546.0,151.0,True
18,52.81,48.0,3.05,0.57,26.52,0.33,3000.0,263.0,True
19,64.91,64.0,3.17,0.61,28.61,0.33,2174.0,32.0,True
20,62.33,301.0,3.03,0.62,16.0,1.0,2173.0,48.0,True
21,67.52,4.0,2.62,0.67,2.14,0.99,2100.0,332.0,True
22,37.91,309.67,2.19,0.65,116.22,0.2,2425.0,104.0,False
23,25.07,86.0,3.69,0.52,32.72,0.08,2629.0,13.0,False
24,11.25,3.0,1.89,0.8,49.15,0.62,4636.0,26.0,True
25,14.54,4.0,3.43,0.58,7.81,3.0,2664.0,24.0,True
26,2.57,92.0,2.31,0.5,21.86,50.0,1851.0,76.0,True
27,22.69,85.0,1.53,0.94,125.12,0.33,2136.0,2.0,True
28,20.27,4.0,3.26,0.65,27.35,0.81,2754.0,240.0,True
29,35.96,47.0,2.37,0.71,18.89,0.17,2570.0,122.0,False
30,27.21,64.0,1.8,1.29,98.0,48.0,2951.0,123.0,True
31,37.77,314.83,2.1,1.46,79.69,1.0,4660.0,106.0,True
32,42.6,68.0,2.59,0.72,18.48,0.35,2916.0,564.0,True
33,26.0,354.92,1.62,1.12,9.31,1.0,1736.0,6.0,True
34,37.18,366.4,3.3,0.82,27.23,0.5,3154.0,19.0,False
35,50.14,215.5,0.99,2.57,5.14,135.0,2411.0,55.0,True
36,14.06,380.78,3.78,0.53,62.06,0.5,2618.0,31.0,False
37,48.0,283.0,0.71,2.25,5.12,0.72,1972.0,3.0,True
38,76.0,290.0,1.48,3.17,2.17,1.25,2151.0,2.0,True
39,1.33,303.0,2.99,0.11,0.89,209.0,3386.0,0.0,True
40,10.26,0.0,2.8,0.59,94.41,0.0,3860.0,10.0,True
41,11.33,21.0,1.26,2.17,2.0,0.23,4153.0,0.0,True
42,17.26,29.6,3.15,1.11,22.26,1.12,4724.0,246.0,True
43,39.0,506.5,2.26,1.16,56.53,0.73,2744.0,43.0,True
44,23.95,92.0,1.42,1.14,74.05,0.27,3243.0,38.0,True
45,9.18,200.0,3.11,0.75,17.32,0.23,1838.0,295.0,False
46,24.31,12.0,2.85,1.56,7.62,11.0,2810.0,31.0,True
47,5.54,221.0,3.06,0.85,25.0,157.0,2439.0,88.0,True
48,67.6,9.0,1.94,2.07,8.6,0.64,4614.0,90.0,True
49,12.7,16.0,3.35,1.0,100.75,0.5,2679.0,40.0,False
50,23.54,24.0,2.75,0.72,24.69,0.42,2777.0,2.0,True
51,32.08,267.0,1.14,2.15,44.54,0.23,2420.0,59.0,True
52,48.81,75.0,2.79,1.3,88.59,0.21,4010.0,183.0,False
53,1.92,202.5,3.15,0.42,0.17,0.94,4087.0,0.0,True
54,47.77,28.0,2.43,2.69,78.38,0.65,3232.0,127.0,False
55,23.25,122.0,0.25,3.75,0.5,1.0,3399.0,1.0,True
56,3.23,123.0,2.54,0.19,7.15,1.0,3085.0,94.0,True
57,11.29,36.0,2.01,1.71,2.0,0.95,4897.0,462.0,True
58,16.4,354.5,1.18,3.0,1.6,0.23,4226.0,2.0,True
59,1.24,267.0,2.3,0.24,55.94,0.0,4365.0,6.0,True
60,3.7,156.0,3.96,0.7,0.13,0.0,2785.0,0.0,True
61,69.12,49.0,2.59,1.42,65.46,0.43,4382.0,349.0,True
62,1.27,321.0,2.79,0.53,110.17,208.0,2787.0,14.0,True
63,16.25,24.0,2.32,2.0,8.5,1.52,1915.0,2.0,False
64,73.4,359.5,1.36,3.5,40.2,0.02,1449.0,6.0,True
65,25.8,75.0,1.87,2.3,0.6,57.0,1621.0,0.0,True
66,1.78,79.5,2.45,0.11,6.89,0.0,1843.0,211.0,True
67,4.4,85.5,1.09,0.1,9.3,0.0,2523.0,100.0,True
68,24.14,132.5,1.46,2.07,9.57,0.5,2753.0,221.0,True
69,14.81,74.17,4.36,0.91,23.58,0.33,3134.0,110.0,False
70,29.0,378.5,1.2,3.0,12.12,0.23,5258.0,10.0,True
71,12.88,9.0,1.5,2.62,3.38,9.0,2221.0,1.0,True
72,4.93,17.0,1.25,0.4,15.0,1.0,3270.0,89.0,True
73,126.17,81.33,0.71,6.0,22.83,15.0,2005.0,49.0,True
74,29.83,3.0,1.73,2.5,10.5,1.62,2005.0,256.0,True
75,44.58,112.5,3.5,1.71,30.58,0.65,3899.0,103.0,False
76,46.05,19.0,1.51,2.84,9.42,0.05,2118.0,55.0,False
77,11.25,32.0,0.72,1.75,8.25,30.0,2798.0,9.0,True
78,18.1,255.0,1.3,3.0,52.2,193.0,2958.0,83.0,True
79,16.09,26.0,2.27,1.82,120.18,16.0,3566.0,15.0,True
80,3.0,136.0,1.33,0.62,42.88,3.0,3447.0,50.0,True
