,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.4,6.0,1.55,0.2,0.9,0.12,6697.0,1906.0,1
1,1.83,18.0,3.95,0.07,18.88,0.35,780.0,4138.0,1
2,45.6,139.0,0.97,1.6,4.2,0.93,2101.0,1352.0,0
3,29.91,62.0,3.76,0.39,28.57,1.0,3997.0,1714.0,0
4,16.33,208.0,4.51,0.16,6.03,0.24,2447.0,2225.0,1
5,42.88,155.0,5.04,0.2,16.9,1.0,1959.0,3245.0,1
6,45.87,158.0,1.92,0.67,38.07,0.67,3528.0,2965.0,0
7,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,1
8,2.68,217.0,4.04,0.06,202.05,32.0,1694.0,1520.0,1
9,11.95,219.0,4.72,0.18,217.51,0.56,3542.0,2973.0,1
10,18.76,9.0,5.7,0.13,31.94,0.65,4990.0,4983.0,1
11,33.48,258.5,2.08,0.52,63.7,1.0,1821.0,1643.0,0
12,57.71,22.0,2.32,0.79,97.14,0.5,1867.0,3848.0,0
13,25.96,32.0,4.74,0.26,20.52,0.94,1965.0,1860.0,0
14,18.97,249.5,5.46,0.18,31.55,1.0,2433.0,2425.0,1
15,18.68,255.0,5.22,0.16,46.11,0.4,5311.0,1075.0,1
16,48.4,271.5,5.37,0.25,65.96,2.0,1644.0,2919.0,1
17,31.03,276.5,5.08,0.14,25.07,1.0,4544.0,873.0,1
18,40.0,291.0,3.53,0.42,142.24,0.4,1703.0,1421.0,1
19,86.0,10.0,1.97,1.0,23.77,1.05,652.0,4349.0,0
20,28.7,307.67,1.63,0.7,50.55,0.33,5317.0,2763.0,1
21,12.75,3.0,2.71,0.81,20.62,0.0,572.0,2083.0,0
22,39.59,310.5,3.6,0.18,48.7,0.33,6467.0,1405.0,1
23,11.55,70.0,5.08,0.23,157.7,0.25,4777.0,2027.0,1
24,20.73,27.0,2.37,0.93,48.47,10.0,3766.0,1243.0,0
25,6.67,86.0,2.26,0.46,71.08,41.0,3257.0,1105.0,0
26,21.92,17.0,2.4,1.08,26.77,9.0,3569.0,1352.0,0
27,16.17,18.0,2.54,0.61,33.39,10.0,4745.0,1828.0,0
28,32.82,58.0,4.25,0.22,51.69,0.73,1536.0,1321.0,1
29,15.84,85.83,4.32,0.45,21.52,108.0,3180.0,2461.0,0
30,15.65,253.0,4.33,0.32,68.62,387.0,3993.0,2811.0,1
31,17.96,254.42,3.94,0.4,67.85,1.0,4983.0,2123.0,0
32,18.96,85.5,3.94,0.4,2.0,1.03,2123.0,4983.0,0
33,28.4,281.5,2.73,0.63,58.57,1.0,4102.0,1357.0,0
34,28.4,227.0,1.48,0.72,110.4,0.73,5324.0,747.0,0
35,23.02,381.78,2.82,0.44,21.68,0.5,6017.0,1883.0,1
36,1.77,319.5,5.45,0.03,30.72,223.0,1102.0,1941.0,0
37,17.37,498.5,2.62,1.11,51.79,1.25,812.0,1960.0,0
38,28.25,529.0,0.01,4.5,7.75,0.27,5518.0,2349.0,1
39,2.71,26.0,3.98,0.22,85.78,0.02,2555.0,825.0,1
40,21.94,6.0,2.84,0.32,28.06,1.21,4132.0,4584.0,0
41,4.07,11.0,1.29,0.6,6.87,10.0,1671.0,1597.0,0
42,4.12,77.25,4.45,0.33,39.81,0.21,8726.0,1260.0,1
43,84.44,186.0,5.35,0.42,18.64,134.0,1070.0,4505.0,0
44,25.24,118.0,2.18,0.93,106.52,0.0,1674.0,1208.0,1
45,44.39,123.0,1.59,1.04,41.64,0.33,4328.0,3195.0,0
46,25.59,743.0,3.24,0.85,1.68,0.72,4154.0,2476.0,0
47,31.71,1.0,1.46,1.17,72.54,0.33,2624.0,2105.0,0
48,7.31,232.0,2.11,0.54,19.62,168.0,4405.0,4780.0,0
49,18.92,796.33,3.19,0.48,2.46,0.54,6149.0,2553.0,1
50,10.04,792.5,1.19,0.56,32.29,1.06,3727.0,2987.0,0
51,10.14,63.0,4.56,0.54,174.42,0.58,2472.0,1157.0,1
52,24.76,220.0,4.84,0.65,289.04,0.99,1793.0,1520.0,0
53,2.24,105.0,2.63,0.12,27.16,74.0,1960.0,1911.0,1
54,15.16,341.0,4.46,0.61,87.57,0.02,1021.0,2671.0,0
55,33.86,35.0,3.75,0.58,16.14,0.65,5378.0,1393.0,0
56,6.33,173.0,2.87,0.96,12.67,1.0,3210.0,3690.0,0
57,7.64,179.0,3.97,0.67,0.27,1.0,2425.0,6091.0,1
58,6.4,46.0,4.66,0.36,28.79,0.62,1971.0,1607.0,1
59,15.64,2.0,2.1,1.64,10.91,1.5,7576.0,825.0,0
60,7.48,273.0,4.21,0.55,10.97,229.0,3749.0,741.0,0
61,4.88,74.0,3.24,0.88,49.69,0.0,0.0,4194.0,1
62,8.06,75.0,4.85,0.53,46.95,0.14,1467.0,3644.0,0
63,33.93,69.5,2.8,1.13,15.37,0.5,6542.0,3253.0,0
64,52.65,72.5,3.47,1.09,7.47,0.25,5453.0,3190.0,0
65,65.0,849.75,4.08,1.58,70.42,1.25,1180.0,2476.0,0
66,9.62,76.0,3.86,0.38,53.12,71.0,2517.0,1035.0,0
67,47.21,91.5,2.95,1.09,46.61,0.0,6311.0,2936.0,0
68,37.52,33.0,3.55,1.76,4.67,0.08,1787.0,1235.0,0
69,11.79,115.0,3.15,0.79,17.21,0.5,4828.0,4956.0,0
70,46.0,116.0,1.01,4.67,2.0,93.0,2340.0,2285.0,0
71,20.48,156.0,4.32,1.0,27.91,126.0,734.0,2151.0,0
72,19.25,0.0,2.99,1.19,19.31,0.0,1770.0,1874.0,0
73,10.0,109.83,0.82,0.43,15.0,0.0,2769.0,1526.0,1
74,23.12,34.43,2.04,1.56,43.06,1.02,4080.0,3491.0,0
75,22.3,60.0,5.34,0.97,188.55,0.06,1989.0,1123.0,1
76,9.0,80.0,0.9,1.62,143.81,0.84,1953.0,1967.0,0
77,15.33,48.0,3.29,1.39,51.28,48.0,2004.0,1985.0,0
78,17.86,107.67,4.72,0.8,95.1,0.05,1583.0,3826.0,0
79,84.6,26.0,2.07,2.45,31.15,1.0,5902.0,2192.0,0
80,32.76,49.0,3.51,2.36,148.16,0.5,88.0,2732.0,0
81,17.83,129.0,5.17,1.0,75.32,0.07,1110.0,1473.0,1
82,15.84,39.88,1.27,0.77,15.39,0.2,3244.0,3254.0,0
83,64.89,331.0,3.85,1.32,27.18,0.39,6440.0,1553.0,0
84,66.28,3.0,1.86,2.12,0.24,0.56,3863.0,1059.0,1
85,16.4,54.0,4.38,0.69,55.55,52.0,3660.0,1739.0,0
86,45.84,356.5,3.19,1.23,34.81,0.98,5131.0,1737.0,0
87,63.29,68.0,2.79,1.66,64.26,0.33,4541.0,1303.0,0
88,18.25,115.0,1.79,2.33,20.17,0.35,389.0,2871.0,0
89,11.31,352.33,0.61,0.69,13.46,0.0,4504.0,2859.0,1
90,66.76,53.0,2.8,1.62,18.83,0.47,5925.0,2540.0,0
91,2.94,33.0,4.16,0.5,170.85,0.33,3514.0,880.0,1
92,45.24,85.5,2.47,1.9,84.17,0.34,5992.0,1713.0,0
93,8.54,39.54,4.3,0.59,56.49,0.25,5063.0,4823.0,1
94,35.57,17.0,3.31,0.95,29.09,0.94,4780.0,4145.0,0
95,32.54,37.0,2.98,3.08,88.38,1.71,4667.0,497.0,0
96,25.17,117.5,4.49,0.9,59.95,1.0,4212.0,1851.0,0
97,11.51,13.0,4.66,1.17,81.71,0.04,2715.0,1320.0,0
98,15.15,126.5,4.2,0.76,89.09,0.5,1099.0,4632.0,0
99,95.7,79.0,2.46,2.57,44.97,1.0,5774.0,2708.0,0
100,51.25,108.5,1.47,3.6,297.2,1.0,1207.0,2054.0,0
101,49.25,134.0,3.58,1.08,88.05,0.17,4791.0,540.0,0
102,50.74,60.17,3.33,2.19,68.87,0.02,5202.0,4429.0,0
103,17.62,34.5,1.59,3.5,274.0,1.0,1726.0,2042.0,0
