,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,4.97,41.0,5.76,0.03,16.76,0.8,1567.0,1001.0,1
1,14.77,8.0,5.34,0.14,0.16,1.99,240.0,1102.0,1
2,20.67,25.0,5.35,0.2,6.78,2.0,242.0,1094.0,1
3,22.67,135.0,2.2,0.75,55.33,0.57,408.0,1206.0,0
4,15.59,46.0,4.6,0.17,3.98,2.0,1183.0,1394.0,1
5,24.05,162.0,3.49,0.45,7.15,0.32,1101.0,719.0,1
6,17.75,6.0,4.94,0.15,44.38,0.41,1594.0,924.0,1
7,25.43,54.0,4.7,0.2,10.39,1.0,1648.0,843.0,1
8,25.62,177.0,3.56,0.43,17.57,0.93,527.0,590.0,0
9,28.44,181.0,3.98,0.22,8.88,0.93,1144.0,481.0,1
10,41.97,99.0,4.8,0.25,0.19,2.0,474.0,477.0,1
11,16.33,208.0,4.51,0.16,6.03,0.24,2447.0,2225.0,1
12,33.94,222.5,5.51,0.14,16.22,0.8,1324.0,743.0,1
13,54.5,190.0,4.02,0.5,12.95,1.0,413.0,780.0,0
14,44.58,194.0,5.26,0.19,18.6,2.0,2511.0,2485.0,1
15,2.97,215.0,4.19,0.09,181.73,30.0,1105.0,983.0,1
16,1.33,216.0,3.08,0.1,147.71,31.0,994.0,889.0,0
17,2.68,217.0,4.04,0.06,202.05,32.0,1694.0,1520.0,1
18,33.37,226.0,5.72,0.13,3.99,0.62,1014.0,1024.0,1
19,38.99,211.0,5.61,0.17,5.54,2.0,1197.0,615.0,1
20,67.26,219.5,4.11,0.48,24.87,2.0,1206.0,600.0,0
21,39.95,19.0,3.05,0.55,21.65,1.44,1372.0,1039.0,0
22,33.48,258.5,2.08,0.52,63.7,1.0,1821.0,1643.0,0
23,39.69,240.0,3.92,0.5,6.96,2.0,640.0,522.0,0
24,25.96,32.0,4.74,0.26,20.52,0.94,1965.0,1860.0,0
25,18.97,249.5,5.46,0.18,31.55,1.0,2433.0,2425.0,1
26,56.56,57.0,3.22,0.69,110.25,0.5,3.0,1951.0,1
27,48.4,271.5,5.37,0.25,65.96,2.0,1644.0,2919.0,1
28,40.0,291.0,3.53,0.42,142.24,0.4,1703.0,1421.0,1
29,12.75,3.0,2.71,0.81,20.62,0.0,572.0,2083.0,0
30,32.82,58.0,4.25,0.22,51.69,0.73,1536.0,1321.0,1
31,1.77,319.5,5.45,0.03,30.72,223.0,1102.0,1941.0,0
32,1.35,28.0,4.55,0.02,8.24,2.0,688.0,525.0,1
33,1.18,27.6,4.81,0.07,142.32,0.0,419.0,1040.0,0
34,17.37,498.5,2.62,1.11,51.79,1.25,812.0,1960.0,0
35,8.36,30.53,3.12,0.36,0.0,25.0,14.0,1929.0,1
36,19.35,47.0,3.38,1.0,166.48,0.73,783.0,845.0,0
37,3.9,49.0,3.19,0.19,12.76,5.0,580.0,1215.0,1
38,30.36,101.0,2.39,1.79,2.0,0.08,51.0,900.0,0
39,30.52,111.0,4.1,0.7,20.85,0.0,1217.0,954.0,0
40,25.24,118.0,2.18,0.93,106.52,0.0,1674.0,1208.0,1
41,28.06,15.0,3.68,0.81,42.25,13.0,1017.0,722.0,0
42,23.98,36.0,4.38,0.45,56.33,28.0,822.0,923.0,0
43,14.62,203.0,3.24,0.67,76.26,0.0,913.0,621.0,0
44,8.35,182.5,3.74,0.56,47.21,0.33,1031.0,810.0,1
45,16.62,57.5,3.78,0.81,30.16,44.0,794.0,1464.0,0
46,2.24,105.0,2.63,0.12,27.16,74.0,1960.0,1911.0,1
47,1.89,106.0,4.54,0.18,153.46,75.0,873.0,688.0,1
48,15.16,341.0,4.46,0.61,87.57,0.02,1021.0,2671.0,0
49,85.25,349.0,3.71,1.56,22.88,266.0,85.0,867.0,0
50,16.83,34.0,3.4,0.73,20.93,33.0,951.0,873.0,0
51,6.4,46.0,4.66,0.36,28.79,0.62,1971.0,1607.0,1
52,7.73,308.0,5.3,0.27,14.43,0.25,1124.0,916.0,1
