,nuc,aexp,nd,ns,age,la,ld,target
0,128.5,53.0,2.0,2.0,32.5,66.0,49.0,True
1,70.5,60.0,4.0,2.0,51.75,108.0,2.0,True
2,145.5,54.0,2.0,2.0,28.0,8.0,3.0,True
3,45.71,57.0,6.0,2.0,44.14,127.0,22.0,True
4,156.5,68.0,2.0,2.0,24.5,6.0,24.0,True
5,64.33,59.0,5.0,2.0,58.67,76.0,12.0,True
6,54.67,74.0,4.0,2.0,16.5,200.0,5.0,True
7,115.33,50.0,3.0,2.0,17.0,46.0,16.0,True
8,90.0,76.0,3.0,2.0,5.0,180.0,5.0,True
9,184.0,78.0,2.0,2.0,3.5,4.0,2.0,True
10,184.0,79.0,2.0,2.0,0.5,6.0,1.0,True
11,121.67,53.0,2.0,2.0,38.0,103.0,4.0,True
12,46.67,84.0,6.0,2.0,50.67,343.0,19.0,True
13,133.0,90.0,2.0,2.0,13.33,29.0,32.0,True
14,120.5,54.0,4.0,2.0,3.75,16.0,14.0,True
15,206.0,63.0,2.0,2.0,7.5,6.0,0.0,True
16,105.75,64.0,3.0,2.0,28.0,20.0,0.0,True
17,146.33,97.0,2.0,2.0,10.33,28.0,23.0,True
18,117.0,100.0,2.0,2.0,13.25,6.0,3.0,True
19,70.5,45.0,5.0,2.0,7.88,69.0,47.0,True
20,54.0,58.0,5.0,2.0,26.7,421.0,78.0,True
21,84.17,109.0,4.0,2.0,71.33,101.0,21.0,True
22,234.5,112.0,2.0,2.0,25.5,8.0,3.0,True
23,99.0,119.0,3.0,2.0,26.0,179.0,124.0,True
24,251.5,129.0,2.0,2.0,32.0,13.0,0.0,True
25,80.0,63.0,4.0,2.0,51.0,97.0,11.0,True
26,149.0,132.0,3.0,2.0,69.25,19.0,21.0,True
27,140.25,65.0,3.0,2.0,28.5,39.0,9.0,True
28,203.33,137.0,2.0,2.0,60.33,143.0,33.0,True
29,186.0,139.0,2.0,2.0,5.67,71.0,1.0,True
30,161.5,66.0,4.0,2.0,7.5,51.0,28.0,True
31,190.75,67.0,3.0,2.0,5.0,27.0,34.0,True
32,171.25,38.0,3.0,2.0,11.75,122.0,8.0,True
